full_name,publication_year,team_id,gender
"Alvaro M, Bustos",2018,620,female
"Rodrigo, Avaria",2018,620,male
"Daniel, Garrido",2018,620,unknown
"Jonathan, Dushoff",2018,620,male
"James H, Liu",2018,620,unknown
"Zhenyuan, Zhao",2009,621,male
"Andy, Kirou",2009,621,male
"Blazej, Ruszczycki",2009,621,female
"Neil F, Johnson",2009,621,female
"Michael, Strevens",2005,622,male
"Koichi, Kobayashi",2014,623,male
"Kunihiko, Hiraishi",2014,623,male
"Qun, Zhang",2016,624,male
"Yi, Luo",2016,624,female
"Mitchell J, Polley",2006,625,unknown
"Frank R, Burden",2006,625,male
"David A, Winkler",2006,625,unknown
"Dan, Xiong",2014,626,male
"Han, Zhao",2014,626,unknown
"Y H, Chen",2014,626,unknown
"Sen, Pei",2020,627,male
"Jiannan, Wang",2020,627,male
"Flaviano, Morone",2020,627,male
"Hernan A, Makse",2020,627,female
"Manuel, Ortega Rodriguez",2018,628,male
"Sumedha, Basu",2019,629,unknown
"Timon, Wehnert",2019,629,male
"Kilian, Topp",2019,629,male
"Catherine S E, Bale",2019,629,male
"Tamas, Kalmar Nagy",2014,630,male
"Ilinca, Stanciulescu",2014,630,female
"Raffaella, Mulas",2021,631,male
"Ruben J, Sanchez Garcia",2021,631,male
"Ben D, MacArthur",2021,631,female
"Swaroop S, Vattam",2011,632,male
"Ashok K, Goel",2011,632,male
"Spencer, Rugaber",2011,632,female
"Cindy E, Hmelo Silver",2011,632,male
"Suparna, Sinha",2011,632,male
"Rebecca, Jordan",2011,632,male
"Steven, Gray",2011,632,unknown
"Lindsay, Beevers",2021,633,male
"Melissa, Bedinger",2021,633,male
"Kerri, McClymont",2021,633,female
"Annie, Visser Quinn",2021,633,male
"Dante Gama, Dessavre",2016,634,female
"Jose E, Ramirez Marquez",2016,634,male
"Kash, Barker",2016,634,unknown
"W, Findeisen",2000,635,unknown
"Stefan, Topolski",2009,636,female
"S, Randles",2002,637,male
"Luis A Nunes, Amaral",2007,638,female
"Brian, Uzzi",2007,638,male
"Yoshito, Hirata",2013,639,male
"Kazuyuki, Aihara",2013,639,male
"Yu, Guo",2019,640,male
"William H, Sulis",2016,641,unknown
"A, Lucny",2004,642,unknown
"Dan, Xu",2017,643,unknown
"Christian, Beck",2017,643,unknown
"R O, Dendy",2007,644,unknown
"S C, Chapman",2007,644,unknown
"M, Paczuski",2007,644,male
"R, Lutz",2001,645,male
"J, Marro",2002,646,male
"JM, Cortes",2002,646,female
"PI, Hurtado",2002,646,male
"Murilo S, Baptista",2008,647,unknown
"Lirio O B, de Almeida",2008,647,unknown
"Jan F W, Slaets",2008,647,male
"Roland, Koberle",2008,647,male
"Celso, Grebogi",2008,647,male
"P, Shukla",2002,648,male
"Anders, Jensen",2018,649,male
"Terje, Aven",2018,649,unknown
"Firas, Hamze",2013,650,male
"Ziyu, Wang",2013,650,unknown
"Nando, de Freitas",2013,650,male
"Jordan, Jalving",2019,651,unknown
"Yankai, Cao",2019,651,unknown
"Victor M, Zavala",2019,651,male
"K R, Lambert",2018,652,male
"Thomas J, Wheeler",2007,653,female
"Fatimah Abdul, Razak",2014,654,male
"Henrik Jeldtoft, Jensen",2014,654,male
"PS, Craig",2001,655,male
"M, Goldstein",2001,655,male
"JC, Rougier",2001,655,male
"AH, Seheult",2001,655,female
"JP, Parmantier",2004,656,unknown
"Sebastian, Grauwin",2012,657,unknown
"Guillaume, Beslon",2012,657,unknown
"Eric, Fleury",2012,657,unknown
"Sara, Franceschelli",2012,657,unknown
"Celine, Robardet",2012,657,unknown
"Pablo, Jensen",2012,657,unknown
"Jean Baptiste, Rouquier",2012,657,male
"MA, de Menezes",2004,658,unknown
"AL, Barabasi",2004,658,male
"C, SCHULZE",1991,659,male
"KH, HOFFMANN",1991,659,male
"P, SIBANI",1991,659,male
"Matthew G, McIntire",2016,660,male
"Christopher, Hoyle",2016,660,unknown
"Irem Y, Tumer",2016,660,unknown
"David C, Jensen",2016,660,male
"Jiang, Zhang",2009,661,male
"Jacek, Grela",2017,662,female
"A K, Belyaev",2015,663,unknown
"MS, Guo",2001,664,female
"JH, Li",2001,664,male
"Shaobin, Huang",2016,665,male
"Ya, Li",2016,665,male
"Yanmei, Li",2016,665,unknown
"Dapeng, Lang",2016,665,male
"Ronghua, Chi",2016,665,unknown
"Haidong, Gu",2022,666,unknown
"Chun An, Chou",2022,666,male
"Zehui, Li",2007,667,male
"Peng, Zhao",2007,667,male
"P, Shukla",1999,668,male
"Qingchun, Li",2021,669,unknown
"Natalie, Coleman",2021,669,unknown
"Ali, Mostafavi",2021,669,unknown
"Zhiyuan, Tang",2021,669,male
"S, Fumeron",2006,670,male
"Xinghua, Liu",2018,671,male
"Guoqi, Ma",2018,671,unknown
"Hongsheng, Xi",2018,671,unknown
"YP, Gunji",1997,672,unknown
"S, Toyoda",1997,672,male
"J D, Watson",2016,673,male
"J D, Allen",2016,673,male
"C A, Mattson",2016,673,male
"E, Niewiadomska Szynkiewicz",2003,674,male
"M, Zmuda",2003,674,male
"Kristan, Cockerill",2009,675,unknown
"Lacy, Daniel",2009,675,female
"Leonard, Malczynski",2009,675,unknown
"Vincent, Tidwell",2009,675,female
"Jingyi, Wang",2021,676,male
"Shengchao, Qin",2021,676,male
"Jun, Sun",2021,676,male
"Cyrille, Jegourel",2021,676,male
"Yanto, Chandra",2017,677,male
"Ian F, Wilkinson",2017,677,male
"N M, Kortsenshtein",2019,678,male
"Jacques, Gignoux",2017,679,male
"Eric, Lateltin",2017,679,unknown
"Guillaume, Cherel",2017,679,unknown
"Ian D, Davies",2017,679,male
"Shayne R, Flint",2017,679,male
"Miguel R, Guevara",2016,680,male
"Dominik, Hartmann",2016,680,unknown
"Marcelo, Mendoza",2016,680,male
"D J, Andrews",2012,681,male
"Mahmoud, Efatmaneshnik",2010,682,male
"VA, Avetisov",2003,683,male
"AK, Bikulov",2003,683,male
"V, Al Osipov",2003,683,female
"Anthony J, Webster",2019,684,female
"Donato, D'Ambrosio",2018,685,male
"Alessio, De Rango",2018,685,female
"William, Spataro",2018,685,male
"Rocco, Rongo",2018,685,male
"Marco, Oliverio",2018,685,male
"Davide, Spataro",2018,685,unknown
"Giuseppe, Mendicino",2018,685,male
"Alfonso, Senatore",2018,685,male
"Matthew, Fisher",2016,686,male
"Danijela, Milos",2016,686,female
"Frances, Baum",2016,686,unknown
"Sharon, Friel",2016,686,male
"Xingyuan, Wang",2013,687,unknown
"Chao, Luo",2013,687,unknown
"David N, Fisher",2020,688,unknown
"Jonathan N, Pruitt",2020,688,male
"KA, Richardson",2002,689,unknown
"WS, Hwang",2002,690,male
"DH, Lee",2002,690,male
"Arseni, Goussev",2016,691,unknown
"Rodolfo A, Jalabert",2016,691,unknown
"Horacio M, Pastawski",2016,691,female
"Diego A, Wisniacki",2016,691,male
"Xiaolong, Xu",2019,692,male
"Yuan, Xue",2019,692,unknown
"Mengmeng, Cui",2019,692,male
"Yuan, Yuan",2019,692,female
"Lianyong, Qi",2019,692,male
"Eric J, Chaisson",2015,693,male
"Radu Crisan, Dabija",2017,694,unknown
"Andrei, Zala",2017,694,male
"Eugen, Hnatiuc",2017,694,male
"Andrei, Agop",2017,694,male
"Ion, Palamarciuc",2017,694,male
"Elena, Puiu",2017,694,male
"Dorin, Vaideanu",2017,694,female
"Gabriela, Jimborean",2017,694,female
"Florin, Nedeff",2017,694,male
"Mihaela Viviana, Ivan",2017,694,male
"R, Lesh",2006,695,male
"Elizabeth, McGill",2020,696,male
"Vanessa, Er",2020,696,female
"Dalya, Marks",2020,696,male
"Mark, Petticrew",2020,696,male
"Matt, Egan",2020,696,male
"Tarra, Penney",2020,696,male
"C, Bianca",2014,697,male
"M, Ferrara",2014,697,unknown
"L, Guerrini",2014,697,unknown
"JM, YANG",1993,698,male
"Ekrem, Aydiner",2007,699,male
"J, Weber",2000,700,male
"Freek Oude, Maatman",2021,701,male
"Merlijn, Olthof",2021,701,male
"Fred, Hasselman",2021,701,unknown
"N, Bellomo",2010,702,male
"C, Bianca",2010,702,unknown
"M S, Mongiovi",2010,702,male
"Sara, Meerow",2015,703,unknown
"Joshua P, Newell",2015,703,male
"John T, Scheele",2018,704,male
"Paul R, Ohmann",2018,704,male
"Adam S, Green",2018,704,female
"George H, Baker",2006,705,male
"Richard G, Little",2006,705,female
"Alejandro, Barragan Ocana",2012,706,female
"Alvaro, Quijano Solis",2012,706,female
"Guadalupe, Vega Diaz",2012,706,female
"Benito, Sanchez Lara",2012,706,female
"XL, Hu",2005,707,female
"BP, Zeigler",2005,707,male
"S, Mittal",2005,707,unknown
"Nick S, Jones",2008,708,male
"Martha M, Munoz",2019,709,male
"J A, Tenreiro Machado",2015,710,unknown
"Antonio M, Lopes",2015,710,female
"L, Thevenon",2000,711,female
"JM, Flaus",2000,711,female
"G, Dal Poggetto",2016,712,male
"L, Castanar",2016,712,female
"G A, Morris",2016,712,female
"M, Nilsson",2016,712,female
"Hui, Li",2017,713,unknown
"Yongsui, Wen",2017,713,unknown
"Wenjie, Sun",2017,713,female
"Joachim P, Sturmberg",2012,714,male
"Carmel M, Martin",2012,714,female
"A Terry, Bahill",2008,715,female
"Rick, Botta",2008,715,female
"Ireneusz, Jablonski",2017,716,male
"Kaspar, Schindler",2018,717,unknown
"Aleix, Bassolas",2021,718,unknown
"Vincenzo, Nicosia",2021,718,female
"J, TAILLET",1991,719,male
"AS, Rodionov",2001,720,male
"H, Choo",2001,720,male
"HY, Youn",2001,720,female
"TM, Chung",2001,720,female
"K, Park",2001,720,unknown
"Christian, Berggren",2008,721,male
"Jack, Jarkvik",2008,721,unknown
"Jonas, Soderlund",2008,721,female
"KL, Bellman",2000,722,female
"C, Landauer",2000,722,female
"Mark D, Griffiths",2008,723,female
"Baoliang, Liu",2020,724,female
"Zhiqiang, Zhang",2020,724,male
"Yanqing, Wen",2020,724,female
"Shugui, Kang",2020,724,male
"Yanxin, Guo",2020,724,unknown
"Qingan, Qiu",2020,724,unknown
"Armen Der, Kiureghian",2008,725,female
"Junho, Song",2008,725,female
"RL, Viana",2003,726,female
"C, Grebogi",2003,726,female
"SEDS, Pinto",2003,726,female
"SR, Lopes",2003,726,female
"AM, Batista",2003,726,female
"J, Kurths",2003,726,male
"Sudhanshu, Aggarwal",2021,727,female
"William, Barylo",2017,728,female
"Manuel, Malheiro",2021,729,female
"Edson, Otoniel",2021,729,male
"Jaziel G, Coelho",2021,729,unknown
"C, Hawes",2006,730,unknown
"C, Reed",2006,730,female
"Z B, Xu",2006,731,male
"L F, Feng",2006,731,male
"G H, Hu",2006,731,unknown
"X B, Song",2006,731,female
"X M, Zhang",2006,731,female
"G Z, Li",2006,731,male
"X P, Gu",2006,731,female
"B G, Li",2006,731,male
"M, Lyons",2005,732,female
"Konstantin I, Momot",2006,733,female
"Philip W, Kuchel",2006,733,female
"Pragya, Shukla",2007,734,male
"Ping, Liu",2015,735,male
"Y, Akamine",2005,736,unknown
"S, Endo",2005,736,female
"K, Yamada",2005,736,female
"Takashi, Nishikawa",2017,737,male
"Adilson E, Motter",2017,737,female
"Jie, Sun",2017,737,female
"Alberto, Aleta",2019,738,female
"Yamir, Moreno",2019,738,female
"Pedro J, Zufiria",2014,739,female
"Luis, Ubeda Medina",2014,739,unknown
"Carlos, Herrera Yaguee",2014,739,male
"Iker, Barriales Valbuena",2014,739,female
"Antonio, Isalgue",2007,740,male
"Helena, Coch",2007,740,unknown
"Rafael, Serra",2007,740,female
"Dante R, Chialvo",2008,741,male
"Davide, Di Ruscio",2014,742,female
"Patrizio, Pelliccione",2014,742,male
"Alexis, Cartwright Taylor",2014,743,female
"Filippos, Vallianatos",2014,743,female
"Peter, Sammonds",2014,743,female
"Vasileios, Basios",2011,744,female
"Donal, Mac Kernan",2011,744,male
"Koray, Ciftci",2019,745,female
"Burgert, Senekal",2013,746,female
"Dorin, Vaideanu",2020,747,unknown
"Maria Alexandra, Paun",2020,747,female
"Maricel, Agop",2020,747,female
"Vladimir Alexandru, Paun",2020,747,unknown
"Tudor Cristian, Petrescu",2020,747,male
"Constantin, Placinta",2020,747,unknown
"Decebal, Vasincu",2020,747,unknown
"KJ, Vicente",1996,748,unknown
"Md Shahnoor, Amin",2018,749,female
"Timothy, Blackburn",2018,749,male
"Andreas, Garstenauer",2018,749,male
"Jakob, Runge",2015,750,female
"Michael E, Cholette",2012,751,male
"Dragan, Djurdjanovic",2012,751,female
"Jianbo, Liu",2012,751,male
"Kenneth A, Marko",2012,751,unknown
"Marcel, Joly",2017,752,female
"Patricia H C, Rondo",2017,752,male
"HH, DEUBLER",1994,753,female
"M, KOESTLER",1994,753,female
"F, Vazza",2020,754,male
"A, Feletti",2020,754,female
"Cuimei, Jiang",2015,755,male
"Shutang, Liu",2015,755,female
"Da, Wang",2015,755,female
"Joseph T, Lizier",2018,756,male
"Michael S, Harre",2018,756,female
"Conor, Finn",2018,756,unknown
"Melanie, Mitchell",2018,756,female
"Simon, DeDeo",2018,756,male
"Kristian, Lindgren",2018,756,female
"Amanda L, Lizier",2018,756,female
"Hiroki, Sayama",2018,756,male
"AA, CHERNYAK",1991,757,female
"Adriano, Barra",2008,758,male
"E I, Sukach",2011,759,female
"Federico, Battiston",2021,760,female
"Tiago P, Peixoto",2021,760,male
"Enrico, Amico",2021,760,female
"Alain, Barrat",2021,760,female
"Ginestra, Bianconi",2021,760,male
"Vito, Latora",2021,760,female
"Guilherme, Ferraz de Arruda",2021,760,male
"Yamir, Moreno",2021,760,male
"Giovanni, Petri",2021,760,female
"Benedetta, Franceschiello",2021,760,male
"Micah M, Murray",2021,760,female
"Sonia, Kefi",2021,760,female
"Francesco, Vaccarino",2021,760,male
"N, Bellomo",2004,761,female
"Longbing, Cao",2008,762,male
"Mihaela Viviana, Ivan",2017,763,female
"Andrei, Zala",2017,763,female
"Andrei, Agop",2017,763,male
"Ion, Palamaciuc",2017,763,female
"Elena, Puiu",2017,763,female
"Dorin, Vaideanu",2017,763,male
"Dragos, Teodor Iancu",2017,763,female
"Radu, Crisan Dabija",2017,763,male
"Virgil, Percec",2020,764,male
"E, Chacon",2001,765,female
"G, De Sarrazin",2001,765,male
"Y, Khodr",2001,765,male
"Marc, Barthelemy",2019,766,female
"L, Parrott",2002,767,male
"Dylan S, Davis",2020,768,female
"Jutta, Rogal",2021,769,female
"AL, KOVACS",1991,770,male
"Richard K, Darst",2016,771,female
"Jari, Saramaki",2016,771,male
"Santo, Fortunato",2016,771,female
"Clara, Granell",2016,771,female
"Alex, Arenas",2016,771,male
"Sergio, Gomez",2016,771,female
"Ana Teixeira, de Melo",2020,772,female
"Leo Simon Dominic, Caves",2020,772,male
"Anna, Dewitt",2020,772,female
"Evie, Clutton",2020,772,male
"Rory, Macpherson",2020,772,male
"Philip, Garnett",2020,772,female
"Sergio, Gomez",2013,773,male
"Clara, Granell",2013,773,male
"Alex, Arenas",2013,773,female
"Alberto, Fernandez",2013,773,male
"E, Ramat",2003,774,female
"P, Preux",2003,774,female
"Wu Zhenya, Wu Zhenya",2019,775,male
"Hao Jianping, Hao Jianping",2019,775,female
"Stian, Ruud",2014,776,male
"Roger, Skjetne",2014,776,female
"V, Vesely",1998,777,female
"Z, Kralova",1998,777,male
"L, Harsanyi",1998,777,female
"KS, Hindi",1998,777,female
"Peng, Lin",2010,778,male
"Yingmin, Jia",2010,778,female
"Nicola, Zamboni",2011,779,male
"Antoinette, Tordesillas",2013,780,male
"David M, Walker",2013,780,female
"Edward, Ando",2013,780,male
"Gioacchino, Viggiani",2013,780,male
"K L, Ngai",2010,781,female
"S, Capaccioli",2010,781,male
"M Shahin, Thayyil",2010,781,female
"N, Shinyashiki",2010,781,female
"PP, Wang",2000,782,male
"Christopher C, Bernido",2012,783,female
"M Victoria, Carpio Bernido",2012,783,male
"Gloria, Pumpuni Lenss",2017,784,female
"Timothy, Blackburn",2017,784,female
"Andreas, Garstenauer",2017,784,male
"Jianbo, Gao",2021,785,female
"Bo, Xu",2021,785,female
"Yalcin, Tuncer",2008,786,male
"Murat M, Tanik",2008,786,female
"David B, Allison",2008,786,male
"Kazuko, Yamasaki",2006,787,male
"Kaushik, Matia",2006,787,female
"Sergey V, Buldyrev",2006,787,male
"Dongfeng, Fu",2006,787,male
"Fabio, Pammolli",2006,787,female
"Massimo, Riccaboni",2006,787,male
"H Eugene, Stanley",2006,787,female
"David F, Batten",2009,788,female
"Yuumi, Kawachi",2006,789,male
"Shinichiro, Yoshii",2006,789,female
"Carlos, Velarde",2018,790,male
"Alberto, Robledo",2018,790,female
"H, Szczerbicka",1998,791,female
"M, Becker",1998,791,male
"M, Syrjakow",1998,791,female
"VE, Johnson",2005,792,female
"A, Moosman",2005,792,male
"P, Cotter",2005,792,female
"Gregory, Leibon",2008,793,male
"Scott, Pauls",2008,793,male
"Daniel, Rockmore",2008,793,female
"Robert, Savell",2008,793,male
"Oliver, Baumann",2013,794,male
"Nicolaj, Siggelkow",2013,794,female
"Victor M, Eguiluz",2011,795,male
"Toni, Perez",2011,795,female
"Javier, Borge Holthoefer",2011,795,female
"Alex, Arenas",2011,795,male
"Andrea, Roli",2017,796,female
"Marco, Villani",2017,796,male
"Riccardo, Caprari",2017,796,female
"Roberto, Serra",2017,796,female
"Zhifu, Huang",2014,797,male
"Congjie, Ou",2014,797,female
"Bihong, Lin",2014,797,female
"Guozhen, Su",2014,797,male
"Jincan, Chen",2014,797,female
"WB, ROUSE",1992,798,male
"JA, CANNONBOWERS",1992,798,male
"E, SALAS",1992,798,female
"Tadeja Jere, Lazanski",2006,799,male
"Miroljub, Kljajic",2006,799,male
"Rodrigo, Paz Ybarnegaray",2017,800,female
"Boru, Douthwaite",2017,800,male
"MJ, ADAMS",1995,801,female
"YJ, TENNEY",1995,801,female
"RW, PEW",1995,801,male
"J, Kluver",2005,802,female
"C, Stoica",2005,802,male
"DD, Sijak",2005,803,female
"AI, Zecevic",2005,803,female
"C, DiNapoli",1996,804,male
"M, Giordano",1996,804,female
"MM, Furnari",1996,804,female
"R, Napolitano",1996,804,male
"HE, Stanley",2000,805,female
"LAN, Amaral",2000,805,male
"P, Gopikrishnan",2000,805,male
"PC, Ivanov",2000,805,female
"TH, Keitt",2000,805,male
"V, Plerou",2000,805,male
"L, Nybell",2001,806,female
"L M, Lukyanova",2007,807,male
"V S G, Martins",2016,808,female
"A C, Rodrigues",2016,808,female
"B S, Machado",2016,808,male
"H A, Cerdeira",2016,808,female
"HG, Natke",1996,809,male
"C, Cempel",1996,809,female
"Paul M, Leonardi",2016,810,female
"Diane E, Bailey",2016,810,male
"Eduardo H, Diniz",2016,810,female
"Dan, Sholler",2016,810,female
"Bonnie, Nardi",2016,810,male
"Diego, Pennacchioli",2014,811,female
"Salvatore, Rinzivillo",2014,811,male
"Fosca, Giannotti",2014,811,male
"Dino, Pedreschi",2014,811,female
"Michele, Coscia",2014,811,male
"JM, Flaus",2003,812,male
"L, Thevenon",2003,812,female
"Paolo, Paradisi",2015,813,male
"Paolo, Allegrini",2015,813,female
"Michael J, Jacobson",2016,814,female
"Peter, Reimann",2016,814,male
"Manu, Kapur",2016,814,female
"James S, Baldwin",2010,815,male
"Keith, Ridgway",2010,815,female
"Peter M, Allen",2010,815,female
"Jeffrey, Johnson",2010,816,male
"Luca, Fraccascia",2018,817,female
"Ilaria, Giannoccaro",2018,817,female
"Vito, Albino",2018,817,male
"Yueying, Zhu",2017,818,female
"Qiuping Alexandre, Wang",2017,818,male
"Wei, Li",2017,818,male
"Xu, Cai",2017,818,female
"Turgut, Bastug",2007,819,male
"Serdar, Kuyucak",2007,819,male
"Robert A, Montgomery",2019,820,female
"Remington J, Moll",2019,820,male
"Elise, Say Sallaz",2019,820,female
"Marion, Valeix",2019,820,female
"Laura R, Prugh",2019,820,male
"CE, Hmelo",2000,821,female
"DL, Holton",2000,821,male
"JL, Kolodner",2000,821,female
"Li Hai long, Li Hai long",2015,822,female
"Xi Jian xiang, Xi Jian xiang",2015,822,male
"Li Hui, Li Hui",2015,822,female
"Cao Yao qing, Cao Yao qing",2015,822,female
"D, Li",2005,823,male
"XL, Sun",2005,823,female
"K, McKinnon",2005,823,male
"Maria, Prandini",2010,824,male
"John, Lygeros",2010,824,female
"Pier Luigi, Gentili",2019,825,male
"D T, Hristopulos",2020,826,male
"B, Spagnolo",2020,826,female
"D, Valenti",2020,826,male
"A, Garas",2009,827,female
"P, Argyrakis",2009,827,female
"A, Benfenati",2013,828,male
"V, Coscia",2013,828,female
"Rabia, Korkmaz Tan",2020,829,male
"Sebnem, Bora",2020,829,female
"Nikolaos, Kalogeropoulos",2017,830,female
"R, GUNTHER",1994,831,male
"B, SCHAPIRO",1994,831,female
"P, WAGNER",1994,831,female
"Xiao Jun, Yang",2016,832,male
"Zhi Zhen, Zhang",2016,832,female
"J A Tenreiro, Machado",2016,832,male
"Dumitru, Baleanu",2016,832,male
"M L, Mouronte",2009,833,female
"V, Feliu",2009,833,male
"R, van Wijngaarden",2009,833,male
"L G, Moyano",2009,833,female
"R M, Benito",2009,833,male
"J P, Cardenas",2009,833,female
"A, Santiago",2009,833,female
"Matthew A, Widmer",2018,834,male
"R Chad, Swanson",2018,834,female
"Brian J, Zink",2018,834,male
"Jesse M, Pines",2018,834,female
